id,name,lat,lon
116755039775040,,39.77628223,116.7514303
116755039975040,,39.97627102,116.7514052
116755039980040,,39.98127082,116.7514046
116765039765040,,39.76628766,116.7614327
116770039925040,,39.92628106,116.7664149
116775039795040,,39.79629295,116.7714345
116780039880040,,39.88129275,116.7764283
116790039630040,,39.63133356,116.7864709
116800039635040,,39.63634775,116.796485
116805039845040,,39.84633088,116.8014671
116805039870040,,39.87132948,116.801464
116810039755040,,39.75634691,116.8064871
116810039765040,,39.76634588,116.8064858
116820039650040,,39.65138024,116.8165185
116825039745040,,39.74637562,116.8215163
116825039770040,,39.77137301,116.8215132
116830039735040,,39.73638614,116.826527
116830039760040,,39.76138337,116.8265239
116830039770040,,39.77138237,116.8265226
116830039820040,,39.82137823,116.8265164
116840039760040,,39.76140174,116.8365423
116840039780040,,39.7813998,116.8365398
116840039825040,,39.82639625,116.8365343
116850039710040,,39.71142493,116.8465653
116850039810040,,39.81141456,116.846553
116870039750040,,39.75144816,116.8665857
116890039735040,,39.73646528,116.8865962
116915039810040,,39.81145418,116.9115674
116535039725040,,39.72639761,116.5316477
116570039745040,,39.74645884,116.5667216
116615039805040,,39.80645862,116.6117107
116680039815040,,39.81635369,116.6765535
116785039805040,,39.80630339,116.781443
116815039770040,,39.77135443,116.8114943
116830039750040,,39.75138443,116.8265251
116840039755040,,39.75640226,116.8365429
116875039705040,,39.70645898,116.8715952
116875039735040,,39.73645509,116.8715915
116545039780040,,39.78141448,116.541669
116570039835040,,39.8364511,116.5667107
116580039825040,,39.82646068,116.5767214
116640039855040,,39.85642444,116.6366573
116690039745040,,39.74634186,116.6865348
116810039760040,,39.76134639,116.8064865
116815039755040,,39.75635594,116.8114962
116820039770040,,39.77136366,116.8165037
116855039770040,,39.77142594,116.8515655
116865039805040,,39.80643704,116.861574
116865039820040,,39.82143593,116.8615721
116880039820040,,39.82145152,116.8765839
116905039815040,,39.81645869,116.9015789
116700039790040,,39.79132077,116.6965037
116700039820040,,39.82131844,116.6965
116725039790040,,39.79128995,116.7214535
116730039760040,,39.76128895,116.7264502
116735039870040,,39.87127788,116.7314305
116745039795040,,39.79627975,116.7414314
116760039810040,,39.81128106,116.7564259
116785039800040,,39.80130378,116.7814436
116790039625040,,39.62633458,116.7864716
116805039775040,,39.77633618,116.8014759
116830039835040,,39.83637722,116.8265146
116845039755040,,39.75641106,116.8415516
116845039795040,,39.79640731,116.8415467
116850039830040,,39.83141315,116.8465505
116885039765040,,39.76645958,116.8815922
116750039775040,,39.7762814,116.7464315
116835039820040,,39.8213875,116.8315258
116845039765040,,39.76641004,116.8415504
116865039720040,,39.72144571,116.8615844
116695039670040,,39.67134371,116.691531
116705039665040,,39.66632892,116.7015074
116740039780040,,39.78128211,116.7364369
116780039875040,,39.876293,116.7764289
116800039825040,,39.82632382,116.7964614
116695039695040,,39.69633976,116.6915279
116700039660040,,39.66133733,116.6965198
116570039705040,,39.70646388,116.5667264
116895039740040,,39.7414661,116.8915945
116680039965040,,39.9663462,116.676535
116750039800040,,39.80127924,116.7464284
116765039690040,,39.691297,116.761442
116820039760040,,39.76136466,116.8165049
116740039995040,,39.99627053,116.73641
116530039795040,,39.7963779,116.5266236
116580039745040,,39.74646776,116.576731
116640039755040,,39.7564323,116.6366694
116670039750040,,39.75137856,116.6665898
116715039690040,,39.69131172,116.7114832
116725039725040,,39.72629674,116.7214616
116730039715040,,39.71629423,116.7264558
116730039770040,,39.77128796,116.7264489
116745039780040,,39.78128105,116.7414333
116760039770040,,39.77128448,116.7564309
116770039775040,,39.77629027,116.7664337
116780039760040,,39.76130142,116.7764433
116840039735040,,39.7364045,116.8365454
116865039840040,,39.84143461,116.8615697
116885039755040,,39.75646061,116.8815934
116900039765040,,39.76646374,116.896589
116915039775040,,39.77645712,116.9115717
116725039635040,,39.6363112,116.7214728
116745039865040,,39.86627509,116.7414227
116770039810040,,39.81128733,116.7664293
116780039805040,,39.80629739,116.7764377
116900039815040,,39.81645946,116.8965828
116740039765040,,39.76628354,116.7364388
116745039765040,,39.76628248,116.7414352
116835039720040,,39.72139727,116.8315381
116675039685040,,39.68637754,116.6715835
116675039800040,,39.8013643,116.6715694
116870039790040,,39.79144429,116.8665808
116570039820040,,39.82145211,116.5667125
116725039880040,,39.88128409,116.7214423
116745039875040,,39.87627457,116.7414214
116805039835040,,39.8363315,116.8014684
116525039755040,,39.75636849,116.5216121
116585039745040,,39.74647054,116.5817335
116590039825040,,39.82646511,116.5867249
116625039765040,,39.76645212,116.6216997
116625039780040,,39.7814507,116.6216979
116625039810040,,39.81144822,116.6216943
116630039745040,,39.74644799,116.6266926
116635040005040,,40.00642547,116.6316504
116645039710040,,39.71142955,116.6416627
116645039735040,,39.73642636,116.6416597
116700039745040,,39.74632518,116.6965093
116740039795040,,39.79628081,116.7364351
116740039875040,,39.87627563,116.736425
116765039625040,,39.62630863,116.7614501
116775039640040,,39.64131364,116.7714538
116820039840040,,39.8413582,116.816495
116840039725040,,39.72640573,116.8365466
116845039820040,,39.8214054,116.8415436
116855039765040,,39.76642643,116.8515661
116860039760040,,39.76143433,116.8565735
116865039725040,,39.72644507,116.8615838
116865039830040,,39.83143525,116.8615709
116870039780040,,39.78144517,116.8665821
116880039735040,,39.73645944,116.8765943
116680039775040,,39.776357,116.6765584
116735039880040,,39.88127737,116.7314292
116740039715040,,39.71628932,116.736445
116785039630040,,39.63132686,116.7814647
116865039745040,,39.74644269,116.8615813
116865039790040,,39.79143826,116.8615758
116900039785040,,39.78646187,116.8965865
116915039780040,,39.78145666,116.9115711
116530039755040,,39.75638164,116.5266285
116580039755040,,39.75646668,116.5767298
116620039885040,,39.88644917,116.6166937
116625039805040,,39.8064486,116.6216949
116655039690040,,39.69141475,116.651639
116655039770040,,39.77140492,116.6516293
116660039720040,,39.72140122,116.6566216
116660039990040,,39.99138331,116.6565885
116665039710040,,39.71139305,116.6616088
116750039710040,,39.71128883,116.7464396
116770039625040,,39.62631221,116.7664524
116770039675040,,39.67630295,116.7664462
116775039785040,,39.7862938,116.7714358
116780039780040,,39.78129949,116.7764408
116855039760040,,39.76142693,116.8515667
116915039815040,,39.81645381,116.9115668
116765039710040,,39.71129412,116.7614395
116800039685040,,39.68633892,116.7964788
116735039835040,,39.8362799,116.7314348
116735039970040,,39.97127356,116.7314179
116805039795040,,39.79633442,116.8014734
116600039815040,,39.8164658,116.5967237
116640039760040,,39.76143178,116.6366688
116640040015040,,40.01641739,116.6366377
116645039795040,,39.79642037,116.6416524
116665039765040,,39.76638659,116.6616021
116680039800040,,39.80135483,116.6765553
116710039970040,,39.97129663,116.7064585
116720039765040,,39.76629691,116.7164648
116750039770040,,39.77128188,116.7464322
116755039785040,,39.78628133,116.7514291
116755039995040,,39.99627019,116.7514027
116795039755040,,39.75632195,116.7914624
116805039630040,,39.6313571,116.8014938
116805039840040,,39.84133119,116.8014678
116820039730040,,39.73136803,116.8165086
116835039715040,,39.71639793,116.8315388
116845039760040,,39.76141054,116.841551
116850039820040,,39.82141383,116.8465518
116850039825040,,39.82641348,116.8465512
116875039835040,,39.83644616,116.8715792
116885039780040,,39.78145815,116.8815904
116890039795040,,39.79645928,116.8865888
116935039785040,,39.78643309,116.9315287
116730039625040,,39.62630942,116.7264669
116680039810040,,39.81135406,116.6765541
116735039775040,,39.77628457,116.7314423
116750039700040,,39.70129023,116.7464409
116755039695040,,39.69629179,116.7514403
116805039830040,,39.83133183,116.801469
116865039780040,,39.78143914,116.861577
116715039880040,,39.88129422,116.7114596
116580039820040,,39.82146103,116.576722
116600040010040,,40.01145642,116.5967
116690039755040,,39.75634077,116.6865335
116720039710040,,39.71130337,116.7164716
116755039690040,,39.69129255,116.7514409
116785039795040,,39.79630419,116.7814442
116860039810040,,39.81142991,116.8565674
116865039775040,,39.77643961,116.8615777
116650039735040,,39.73641771,116.6466469
116720039885040,,39.88628851,116.7164498
116725039885040,,39.88628385,116.7214416
116665039970040,,39.97137463,116.6615769
116885039690040,,39.69146894,116.8816014
116575039725040,,39.72646624,116.5717295
116720039755040,,39.75629794,116.716466
116735039785040,,39.78628366,116.7314411
116760039780040,,39.78128354,116.7564297
116800039625040,,39.62634978,116.7964862
116810039630040,,39.63136584,116.8065026
116865039835040,,39.83643492,116.8615703
116880039830040,,39.83145084,116.8765827
116895039785040,,39.78646153,116.891589
116930039795040,,39.79643965,116.92654
116760039855040,,39.85627813,116.7564203
116540039725040,,39.7264094,116.5366622
116610040030040,,40.03145118,116.6066894
116630039720040,,39.721451,116.6266956
116630039765040,,39.76644588,116.6266902
116660039735040,,39.73639936,116.6566198
116670039735040,,39.73638027,116.6665916
116745039720040,,39.72128761,116.7414408
116745039870040,,39.87127482,116.7414221
116810039730040,,39.73134976,116.8064902
116830039640040,,39.64140084,116.8265387
116880039785040,,39.78645429,116.8765882
116530039730040,,39.73138448,116.5266315
116590039820040,,39.82146546,116.5867255
116630039810040,,39.81144197,116.6266847
116645039770040,,39.7714226,116.6416554
116645039780040,,39.78142167,116.6416542
116675039775040,,39.77636646,116.6715725
116720039730040,,39.73130078,116.7164691
116730039705040,,39.7062956,116.726457
116760039645040,,39.64630198,116.7564465
116775039630040,,39.63131562,116.7714551
116890039760040,,39.76146252,116.8865931
116660039780040,,39.78139466,116.6566143
116665039785040,,39.78638472,116.6615996
116680039710040,,39.71136442,116.6765664
116700040020040,,40.02130894,116.6964751
116805039875040,,39.87632923,116.8014634
116810039745040,,39.746348,116.8064883
116830039720040,,39.721388,116.8265288
116900039745040,,39.74646586,116.8965914
116830039690040,,39.69139222,116.8265325
116750039985040,,39.98626978,116.7464052
116775039760040,,39.76129618,116.7714389
116555039770040,,39.77143473,116.5516935
116740040000040,,40.00127031,116.7364093
116540039830040,,39.83139961,116.5366494
116575039820040,,39.82145712,116.571718
116630039770040,,39.77144539,116.6266896
116730039790040,,39.79128614,116.7264464
116740039675040,,39.67629525,116.73645
116740039800040,,39.80128041,116.7364344
116780039685040,,39.68631103,116.7764526
116880039745040,,39.74645828,116.8765931
116550039780040,,39.7814246,116.5466813
116630039805040,,39.80644236,116.6266853
116650039705040,,39.70642159,116.6466505
116665039695040,,39.69639518,116.6616106
116740039740040,,39.74128622,116.7364419
116745039675040,,39.67629419,116.7414464
116760039625040,,39.62630594,116.756449
116765039700040,,39.70129552,116.7614408
116805039750040,,39.75133871,116.801479
116805039820040,,39.82133251,116.8014703
116835039770040,,39.77139165,116.831532
116855039710040,,39.71143289,116.8515729
116685039690040,,39.69135805,116.681555
116895039680040,,39.68147433,116.8916019
116795039825040,,39.82631594,116.7914537
116530039775040,,39.77637965,116.5266261
116580039775040,,39.77646469,116.5767274
116635039760040,,39.76143941,116.6316802
116640039765040,,39.76643128,116.6366682
116645039785040,,39.78642122,116.6416536
116710039735040,,39.73631187,116.7064878
116715039815040,,39.81629811,116.7114677
116730039785040,,39.78628658,116.726447
116730039865040,,39.86628106,116.7264371
116735039635040,,39.63630448,116.7314597
116735039865040,,39.86627814,116.7314311
116740039870040,,39.87127588,116.7364257
116740039980040,,39.98127116,116.7364119
116755039815040,,39.81627892,116.7514253
116770039755040,,39.75629226,116.7664362
116785039680040,,39.68131782,116.7814585
116790039690040,,39.69132295,116.7864635
116810039705040,,39.70635304,116.8064933
116850039715040,,39.71642426,116.8465647
116850039740040,,39.74142115,116.8465616
116850039780040,,39.78141704,116.8465567
116865039715040,,39.71644637,116.861585
116885039760040,,39.76146008,116.8815928
116885039785040,,39.7864577,116.8815898
116885039800040,,39.80145644,116.8815879
116895039745040,,39.74646553,116.8915939
116895039770040,,39.77146292,116.8915908
116835039690040,,39.69140149,116.8315418
116740039770040,,39.77128305,116.7364382
116750039980040,,39.98126998,116.7464058
116840039695040,,39.69640983,116.8365503
116820039640040,,39.64138213,116.8165198
116545039800040,,39.80141278,116.5416665
116775039755040,,39.7562967,116.7714395
116855039755040,,39.75642745,116.8515673
116860039780040,,39.78143239,116.8565711
116870039820040,,39.82144196,116.8665771
116715039885040,,39.88629398,116.711459
116700039990040,,39.99131028,116.6964788
116725039745040,,39.74629437,116.7214591
116735039685040,,39.68629565,116.7314535
116745039800040,,39.80127935,116.7414308
116750039865040,,39.86627497,116.7464203
116755039630040,,39.63130315,116.7514484
116760039785040,,39.7862831,116.756429
116770039630040,,39.63131119,116.7664517
116800039630040,,39.63134875,116.7964856
116810039790040,,39.79134358,116.8064827
116815039730040,,39.73135879,116.8114993
116820039735040,,39.73636743,116.816508
116900039730040,,39.73146762,116.8965933
116895039685040,,39.68647354,116.8916012
116570039735040,,39.73646,116.5667228
116610039725040,,39.72647027,116.6067264
116805039735040,,39.73634042,116.8014808
116890039780040,,39.78146058,116.8865907
116580039710040,,39.71147211,116.5767352
116735039995040,,39.99627253,116.7314148
116740039785040,,39.78628167,116.7364363
116755039770040,,39.77128271,116.7514309
116735039740040,,39.74128822,116.7314467
116790039670040,,39.67132615,116.786466
116830039705040,,39.70639002,116.8265307
116845039770040,,39.77140955,116.8415498
116860039755040,,39.75643485,116.8565742
116615039810040,,39.81145824,116.6117101
116675039680040,,39.68137833,116.6715841
116820039815040,,39.81635988,116.8164981
116825039820040,,39.82136887,116.821507
116840039820040,,39.82139659,116.8365349
116845039825040,,39.82640505,116.841543
116855039820040,,39.82142179,116.8515593
116860039820040,,39.82142918,116.8565662
116870039835040,,39.83644095,116.8665753
116835039695040,,39.69640074,116.8315412
116875039770040,,39.77145132,116.8715872
116845039700040,,39.70141791,116.8415584
116710039995040,,39.9962956,116.7064554
116735039795040,,39.79628281,116.7314398
116770039795040,,39.79628851,116.7664312
116860039735040,,39.7364371,116.8565766
116880039760040,,39.76145667,116.8765913
116600039820040,,39.82146544,116.5967231
116785039620040,,39.62132893,116.781466
116805039825040,,39.82633217,116.8014696
116650039775040,,39.77641347,116.646642
116790039635040,,39.63633256,116.7864703
116615039780040,,39.78146072,116.6117137
116635039775040,,39.77643794,116.6316784
116790039675040,,39.67632532,116.7864654
116850039720040,,39.7214236,116.8465641
116890039800040,,39.80145887,116.8865882
116895039820040,,39.82145877,116.8915847
116525039760040,,39.76136797,116.5216115
116635039730040,,39.73144277,116.6316839
116675039710040,,39.71137389,116.6715805
116735040025040,,40.02627116,116.731411
116790039680040,,39.68132451,116.7864647
116825039715040,,39.71637929,116.82152
116830039775040,,39.7763819,116.826522
116845039710040,,39.7114165,116.8415571
116865039755040,,39.7564416,116.8615801
116730040000040,,40.00127523,116.7264201
116740039990040,,39.99127074,116.7364106
116745039785040,,39.78628061,116.7414327
116715039715040,,39.71630816,116.7114801
116725039690040,,39.6913016,116.7214659
116740039680040,,39.68129444,116.7364494
116775039790040,,39.79129336,116.7714352
116810039795040,,39.79634316,116.8064821
116875039795040,,39.79644909,116.8715842
116925039805040,,39.80644519,116.92155
116645040005040,,40.00640966,116.6416267
116650039700040,,39.7014223,116.6466511
116655039715040,,39.71641119,116.651636
116855039740040,,39.74142911,116.8515692
116905039825040,,39.82645799,116.9015777
116670039690040,,39.69138634,116.6665971
116715039700040,,39.70131024,116.711482
116735040000040,,40.00127231,116.7314141
116760039690040,,39.69129432,116.7564409
116880039720040,,39.7214613,116.8765962
116765039675040,,39.67629937,116.7614439
116700040015040,,40.01630918,116.6964757
116760039620040,,39.62130699,116.7564496
116875039760040,,39.76145232,116.8715885
116730039720040,,39.72129358,116.7264551
116910039825040,,39.82645611,116.9065724
116615039775040,,39.77646118,116.6117143
116685039715040,,39.71635449,116.6815519
116805039725040,,39.72634164,116.8014821
116900039775040,,39.77646277,116.8965878
116830039710040,,39.71138933,116.82653
116810039810040,,39.81134197,116.8064803
116800039735040,,39.73633207,116.7964726
116630039845040,,39.84643962,116.6266805
116785039755040,,39.75630794,116.7814492
116865039765040,,39.76644057,116.8615789
116695039675040,,39.67634288,116.6915304
116705039735040,,39.73631879,116.7014988
116810039620040,,39.62136791,116.8065038
116815039725040,,39.72635941,116.8114999
116695039715040,,39.71633695,116.6915254
116815039785040,,39.78635304,116.8114925
116790039790040,,39.7913113,116.786451
116790039745040,,39.74631572,116.7864567
116795039630040,,39.63134088,116.7914779
116530039780040,,39.78137919,116.5266255
116795039665040,,39.66633433,116.7914736
116615039785040,,39.78646027,116.6117131
116670039715040,,39.71638279,116.666594
116810039635040,,39.63636484,116.8065019
116825039720040,,39.72137864,116.8215193
116620039725040,,39.72646206,116.616713
116775039800040,,39.80129254,116.7714339
116840039690040,,39.69141058,116.8365509
116840039705040,,39.70640839,116.8365491
116540039780040,,39.78140349,116.5366555
116620039785040,,39.7864557,116.6167058
116640039730040,,39.73143515,116.6366725
116800039755040,,39.75632983,116.7964701
116645039765040,,39.76642309,116.641656
116835039705040,,39.7063993,116.83154
116900039680040,,39.68147466,116.8965994
116705039730040,,39.73131939,116.7014994
116780039795040,,39.79629819,116.7764389
116870039775040,,39.77644563,116.8665827
116715039875040,,39.87629447,116.7114602
116650039685040,,39.68642455,116.6466529
116650040025040,,40.02640008,116.6466114
116860039775040,,39.77643286,116.8565717
116860039805040,,39.80643029,116.856568
116920039805040,,39.80645043,116.9165597
116605039725040,,39.72647293,116.6017311
116635040010040,,40.01142525,116.6316498
116645040015040,,40.01640921,116.6416255
116710039655040,,39.65632376,116.7064977
116715039705040,,39.70630953,116.7114814
116820039775040,,39.77636319,116.8165031
116860039765040,,39.76643382,116.8565729
116685039775040,,39.77634774,116.6815446
116580039725040,,39.72647014,116.5767334
116780039680040,,39.68131182,116.7764532
116785039690040,,39.69131626,116.7814573
116830039700040,,39.70139074,116.8265313
116875039755040,,39.75645284,116.8715891
116600039725040,,39.72647456,116.5967345
116680039695040,,39.69636656,116.6765682
116860039800040,,39.80143069,116.8565686
116900039825040,,39.82645875,116.8965816
116740039655040,,39.6562987,116.7364525
116780039785040,,39.78629904,116.7764402
116890039790040,,39.7914597,116.8865894
116580039720040,,39.72147078,116.576734
116810039815040,,39.81634161,116.8064796
116790039750040,,39.75131517,116.786456
116735039645040,,39.64630254,116.7314585
116660039785040,,39.78639422,116.6566137
116595040015040,,40.01645675,116.5917014
116895039775040,,39.77646244,116.8915902
116780039755040,,39.75630194,116.7764439
116785039685040,,39.68631703,116.7814579
116875039780040,,39.78145039,116.871586
116830039685040,,39.68639299,116.8265331
116640039785040,,39.78642941,116.6366658
116815039745040,,39.74635703,116.8114974
116880039835040,,39.83645051,116.876582
116685039740040,,39.74135139,116.6815489
116890039820040,,39.82145737,116.8865857
116910039830040,,39.83145577,116.9065717
116700039740040,,39.74132575,116.6965099
116745040025040,,40.0262681,116.7414026
116770039660040,,39.66130551,116.766448
116790039795040,,39.79631088,116.7864504
116715039920040,,39.92129242,116.7114546
116670039775040,,39.77637604,116.6665867
116805039790040,,39.79133484,116.801474
116855039830040,,39.8314211,116.8515581
116880039780040,,39.78145473,116.8765888
116820039655040,,39.65637932,116.8165179
116650039985040,,39.98640187,116.6466163
116725039710040,,39.71129871,116.7214635
116795039690040,,39.69133028,116.7914705
116845039720040,,39.72141517,116.8415559
116895039800040,,39.80146027,116.8915871
116860039715040,,39.71643962,116.8565791
116880039790040,,39.79145385,116.8765876
116765039680040,,39.68129856,116.7614433
116770039680040,,39.68130214,116.7664455
116780039690040,,39.69131026,116.776452
116830039730040,,39.73138674,116.8265276
116795039680040,,39.68133183,116.7914717
116660039695040,,39.69640468,116.6566247
116745039715040,,39.71628826,116.7414414
116825039710040,,39.71137997,116.8215206
116725039990040,,39.99127946,116.7214285
116585039710040,,39.71147488,116.5817377
116745040005040,,40.00626903,116.7414051
116795039675040,,39.67633265,116.7914723
116705040020040,,40.02130139,116.7014633
116890039680040,,39.68147293,116.8866029
116590039710040,,39.71147654,116.5867387
116725039680040,,39.68130316,116.7214672
116750039675040,,39.67629408,116.746444
116805039805040,,39.80633362,116.8014721
116835039730040,,39.73139602,116.8315369
116815039715040,,39.71636071,116.8115011
116820039720040,,39.72136929,116.8165099
116690039715040,,39.71634553,116.6865385
116880039795040,,39.79645343,116.876587
116880039690040,,39.69146552,116.8765998
116880039695040,,39.69646477,116.8765992
116660039690040,,39.69140543,116.6566253
116745039670040,,39.67129502,116.741447
116570039710040,,39.71146318,116.5667258
116850039770040,,39.77141798,116.8465579
116835039700040,,39.70140001,116.8315406
116695039815040,,39.8163269,116.6915131
116825039795040,,39.79637078,116.8215101
116775039625040,,39.62631664,116.7714557
116595039720040,,39.72147575,116.591737
116770039790040,,39.79128893,116.7664318
116890039825040,,39.82645702,116.8865851
116655039700040,,39.70141327,116.6516378
116890039785040,,39.78646013,116.8865901
116630039735040,,39.73644914,116.6266938
116530039785040,,39.78637875,116.5266249
116780039635040,,39.63631986,116.7764588
116895039825040,,39.82645842,116.8915841
116905039785040,,39.7864611,116.9015826
116755039660040,,39.66129747,116.7514446
116785039640040,,39.64132488,116.7814635
116725039695040,,39.69630085,116.7214653
116675039690040,,39.69137677,116.6715829
116670039695040,,39.69638559,116.6665965
116640039705040,,39.70643843,116.6366755
116855039715040,,39.71643222,116.8515723
116760039640040,,39.64130294,116.7564471
116785039625040,,39.62632789,116.7814654
116850039670040,,39.67143102,116.8465702
116920039820040,,39.82144932,116.9165579
116800039670040,,39.67134135,116.7964806
116870039760040,,39.7614471,116.8665845
116720039740040,,39.74129959,116.7164679
116855039735040,,39.7364297,116.8515698
116685039700040,,39.70135657,116.6815538
116780039645040,,39.64631793,116.7764576
116895039675040,,39.67647514,116.8916025
116625039725040,,39.72645661,116.6217045
116800039665040,,39.6663422,116.7964812
116635039720040,,39.72144403,116.6316851
116825039670040,,39.67138606,116.8215255
116820039660040,,39.66137843,116.8165173
116735039765040,,39.76628553,116.7314436
116885039680040,,39.6814705,116.8816026
116785039790040,,39.79130461,116.7814449
116615039720040,,39.72146727,116.6117209
116710039815040,,39.81630433,116.7064778
116710040025040,,40.02629423,116.7064516
116720040000040,,40.00128369,116.7164354
116865039705040,,39.70644773,116.8615863
116790039620040,,39.62133563,116.7864722
116810039805040,,39.80634236,116.8064809
116600039810040,,39.81146617,116.5967243
116650039995040,,39.99640144,116.6466151
116535039795040,,39.7963904,116.5316392
116650039990040,,39.99140166,116.6466157
116790039650040,,39.65132968,116.7864685
116800039620040,,39.62135082,116.7964868
116745039680040,,39.68129338,116.7414458
116755039625040,,39.62630417,116.751449
116780039640040,,39.64131888,116.7764582
116665039730040,,39.73139046,116.6616064
116580039715040,,39.71647143,116.5767346
116585039720040,,39.72147356,116.5817365
116695039730040,,39.73133504,116.6915236
116595039710040,,39.71147708,116.5917382
116845039675040,,39.67642176,116.8415614
116720039880040,,39.88128875,116.7164504
116750039625040,,39.62630334,116.7464502
116790039685040,,39.68632372,116.7864641
116805039620040,,39.62135917,116.8014951
116775039635040,,39.63631462,116.7714545
116745039620040,,39.62130449,116.7414532
116585039715040,,39.71647421,116.5817371
116595039715040,,39.71647641,116.5917376
116590039720040,,39.72147521,116.5867375
116775039615040,,39.61631876,116.7714569
116795039685040,,39.68633105,116.7914711
116640039795040,,39.79642856,116.6366646
116810039720040,,39.72135102,116.8064914
116645039690040,,39.69143244,116.6416651
116780039625040,,39.62632189,116.7764601
116775039610040,,39.61131985,116.7714576
116665039685040,,39.6863967,116.6616119
116640040010040,,40.01141762,116.6366383
116685039695040,,39.6963573,116.6815544
116670039685040,,39.68638711,116.6665977
116575039775040,,39.77646078,116.5717234
116540039710040,,39.71141136,116.536664
116765039720040,,39.72129279,116.7614383
116795039620040,,39.62134295,116.7914791
116720039705040,,39.70630406,116.7164722
116800039675040,,39.67634052,116.79648
116700039685040,,39.68633318,116.6965167
116790039655040,,39.65632877,116.7864678
116800039615040,,39.61635189,116.7964874
116785039605040,,39.60633221,116.7814678
116725039730040,,39.73129612,116.721461
116845039780040,,39.78140861,116.8415485
116770039685040,,39.68630135,116.7664449
116645040000040,,40.00140988,116.6416273
116865039760040,,39.76144108,116.8615795
116625039730040,,39.73145599,116.6217039
116785039750040,,39.75130847,116.7814498
116905039735040,,39.73646625,116.9015888
116860039710040,,39.71144029,116.8565797
116815039720040,,39.72136005,116.8115005
116755039715040,,39.71628899,116.7514378
116875039765040,,39.76645181,116.8715878
116880039765040,,39.76645616,116.8765906
116850039700040,,39.70142634,116.8465666
116790039660040,,39.66132788,116.7864672
116720039700040,,39.70130477,116.7164728
116785039785040,,39.78630504,116.7814455
116830039785040,,39.78638099,116.8265208
116700039690040,,39.69133241,116.6965161
116915039820040,,39.82145345,116.9115662
116865039700040,,39.70144845,116.8615869
